Variables,Overall_Mean,Overall_SD,Mean_65_69,SD_65_69,Mean_70_74,SD_70_74,Mean_75_79,SD_75_79,Mean_80_84,SD_80_84,Mean_85_plus,SD_85_plus,Trend_p
n,2145,,725,,646,,471,,236,,67,,
Height,163.4,6,165,5.8,163.7,6,162.3,5.5,161.1,5.5,158.5,6.3,0.001
Weight,62.5,9,64.2,9.1,63.5,8.5,60.9,8.6,59.5,9.1,55.4,8.1,0.001
BMI,23.4,2.9,23.6,3,23.7,2.8,23.1,2.9,22.9,3.1,22,2.9,0.001
FM,15.9,5.6,15.9,5.8,16.1,5.3,15.8,5.5,16,5.8,14.3,5.3,0.309
FM_percent,24.9,6.3,24.1,6.3,24.9,5.9,25.4,6.3,26.2,6.4,25.3,6.9,0.001
FMI,5.96,2.09,5.83,2.15,6.03,2,6.01,2.06,6.14,2.19,5.72,2.15,0.147
FFM,46.6,5.5,48.4,5.3,47.4,5.3,45.1,4.9,43.5,4.8,41,4.9,0.001
FFMI,17.4,1.5,17.7,1.4,17.7,1.4,17.1,1.4,16.7,1.4,16.3,1.4,0.001
ALM,19.5,2.8,20.4,2.6,19.9,2.7,18.8,2.6,18.1,3,16.8,2.7,0.001
SMI,7.29,0.76,7.48,0.67,7.4,0.72,7.11,0.75,6.95,0.89,6.66,0.77,0.001
ALMBMI,0.84,0.12,0.87,1.09,0.85,0.12,0.82,0.11,0.8,0.13,0.77,0.13,0.001