Species,Common name,Year,No. sites,Collated Index,Time period
Pieris rapae,Small White,2002,515,1.86,1976-2011
Pieris rapae,Small White,2003,595,2.15,1976-2011
Pieris rapae,Small White,2004,576,2.09,1976-2011
Pieris rapae,Small White,2005,537,1.91,1976-2011
Pieris rapae,Small White,2006,545,1.98,1976-2011
Pieris rapae,Small White,2007,534,1.77,1976-2011
Pieris rapae,Small White,2008,495,1.8,1976-2011
Pieris rapae,Small White,2009,564,2.1,1976-2011
Pieris rapae,Small White,2010,579,1.96,1976-2011
Pieris rapae,Small White,2011,613,1.94,1976-2011
Pieris napi,Green-veined White,1976,34,1.85,1976-2011
Pieris napi,Green-veined White,1977,49,1.77,1976-2011
Pieris napi,Green-veined White,1978,57,2.19,1976-2011
Pieris napi,Green-veined White,1979,72,2.13,1976-2011
Pieris napi,Green-veined White,1980,80,2.06,1976-2011
Pieris napi,Green-veined White,1981,85,2.02,1976-2011
Pieris napi,Green-veined White,1982,91,2.2,1976-2011
Pieris napi,Green-veined White,1983,103,2.01,1976-2011
Pieris napi,Green-veined White,1984,108,1.99,1976-2011
Pieris napi,Green-veined White,1985,109,1.86,1976-2011
Pieris napi,Green-veined White,1986,118,2.04,1976-2011
Pieris napi,Green-veined White,1987,127,1.92,1976-2011
Pieris napi,Green-veined White,1988,155,2.07,1976-2011
Pieris napi,Green-veined White,1989,189,2.16,1976-2011
Pieris napi,Green-veined White,1990,221,1.95,1976-2011
Pieris napi,Green-veined White,1991,246,1.87,1976-2011
Pieris napi,Green-veined White,1992,275,2.12,1976-2011
Pieris napi,Green-veined White,1993,285,1.85,1976-2011
Pieris napi,Green-veined White,1994,317,1.89,1976-2011
Pieris napi,Green-veined White,1995,374,2.07,1976-2011
Pieris napi,Green-veined White,1996,408,1.83,1976-2011
Pieris napi,Green-veined White,1997,429,2.13,1976-2011
Pieris napi,Green-veined White,1998,428,2.11,1976-2011
Pieris napi,Green-veined White,1999,436,1.98,1976-2011
Pieris napi,Green-veined White,2000,479,2.05,1976-2011
Pieris napi,Green-veined White,2001,425,1.91,1976-2011
Pieris napi,Green-veined White,2002,514,2.03,1976-2011
Pieris napi,Green-veined White,2003,571,2.03,1976-2011
Pieris napi,Green-veined White,2004,565,2.09,1976-2011
Pieris napi,Green-veined White,2005,497,1.94,1976-2011
Pieris napi,Green-veined White,2006,515,1.82,1976-2011
Pieris napi,Green-veined White,2007,523,1.81,1976-2011
Pieris napi,Green-veined White,2008,495,1.84,1976-2011
Pieris napi,Green-veined White,2009,543,2.23,1976-2011
Pieris napi,Green-veined White,2010,580,2.1,1976-2011
Pieris napi,Green-veined White,2011,609,2.08,1976-2011
Anthocharis cardamines,Orange Tip,1976,31,1.85,1976-2011
Anthocharis cardamines,Orange Tip,1977,44,1.88,1976-2011
Anthocharis cardamines,Orange Tip,1978,54,1.99,1976-2011
Anthocharis cardamines,Orange Tip,1979,70,1.98,1976-2011
Anthocharis cardamines,Orange Tip,1980,72,2.02,1976-2011
Anthocharis cardamines,Orange Tip,1981,72,1.93,1976-2011
Anthocharis cardamines,Orange Tip,1982,82,1.86,1976-2011
Anthocharis cardamines,Orange Tip,1983,92,1.98,1976-2011
Anthocharis cardamines,Orange Tip,1984,98,2.08,1976-2011
Anthocharis cardamines,Orange Tip,1985,103,2.06,1976-2011
Anthocharis cardamines,Orange Tip,1986,106,1.89,1976-2011
Anthocharis cardamines,Orange Tip,1987,125,2.08,1976-2011
Anthocharis cardamines,Orange Tip,1988,155,1.89,1976-2011
Anthocharis cardamines,Orange Tip,1989,184,1.99,1976-2011
Anthocharis cardamines,Orange Tip,1990,212,2.22,1976-2011
Anthocharis cardamines,Orange Tip,1991,209,2.16,1976-2011
Anthocharis cardamines,Orange Tip,1992,257,2.07,1976-2011
Anthocharis cardamines,Orange Tip,1993,280,2.12,1976-2011
Anthocharis cardamines,Orange Tip,1994,289,1.96,1976-2011
Anthocharis cardamines,Orange Tip,1995,341,2,1976-2011
Anthocharis cardamines,Orange Tip,1996,381,1.97,1976-2011
Anthocharis cardamines,Orange Tip,1997,396,2.11,1976-2011
Anthocharis cardamines,Orange Tip,1998,411,1.97,1976-2011
Anthocharis cardamines,Orange Tip,1999,424,1.93,1976-2011
Anthocharis cardamines,Orange Tip,2000,457,2.02,1976-2011
Anthocharis cardamines,Orange Tip,2001,356,1.88,1976-2011
Anthocharis cardamines,Orange Tip,2002,475,2.06,1976-2011
Anthocharis cardamines,Orange Tip,2003,482,1.94,1976-2011
Anthocharis cardamines,Orange Tip,2004,472,2.02,1976-2011
Anthocharis cardamines,Orange Tip,2005,448,2.02,1976-2011
Anthocharis cardamines,Orange Tip,2006,368,1.94,1976-2011
Anthocharis cardamines,Orange Tip,2007,493,1.95,1976-2011
Anthocharis cardamines,Orange Tip,2008,455,1.81,1976-2011
Anthocharis cardamines,Orange Tip,2009,458,2.04,1976-2011
Anthocharis cardamines,Orange Tip,2010,432,2.11,1976-2011
Anthocharis cardamines,Orange Tip,2011,666,2.23,1976-2011
Callophrys rubi,Green Hairstreak,1976,17,2.03,1976-2011
Callophrys rubi,Green Hairstreak,1977,23,2.01,1976-2011
Callophrys rubi,Green Hairstreak,1978,24,2,1976-2011
Callophrys rubi,Green Hairstreak,1979,39,1.95,1976-2011
Callophrys rubi,Green Hairstreak,1980,40,2.18,1976-2011
Callophrys rubi,Green Hairstreak,1981,39,1.91,1976-2011
Callophrys rubi,Green Hairstreak,1982,47,2.23,1976-2011
Callophrys rubi,Green Hairstreak,1983,53,2.02,1976-2011
Callophrys rubi,Green Hairstreak,1984,55,2.22,1976-2011
Callophrys rubi,Green Hairstreak,1985,59,2.25,1976-2011
Callophrys rubi,Green Hairstreak,1986,64,1.95,1976-2011
Callophrys rubi,Green Hairstreak,1987,68,1.94,1976-2011
Callophrys rubi,Green Hairstreak,1988,91,2.33,1976-2011
Callophrys rubi,Green Hairstreak,1989,106,1.72,1976-2011
Callophrys rubi,Green Hairstreak,1990,124,2.05,1976-2011
Callophrys rubi,Green Hairstreak,1991,119,1.86,1976-2011
Callophrys rubi,Green Hairstreak,1992,147,2.02,1976-2011
Callophrys rubi,Green Hairstreak,1993,147,2.18,1976-2011
Callophrys rubi,Green Hairstreak,1994,162,2.1,1976-2011
Callophrys rubi,Green Hairstreak,1995,188,2.1,1976-2011
Callophrys rubi,Green Hairstreak,1996,200,1.93,1976-2011
Callophrys rubi,Green Hairstreak,1997,204,2.07,1976-2011
Callophrys rubi,Green Hairstreak,1998,209,1.92,1976-2011
Callophrys rubi,Green Hairstreak,1999,217,1.96,1976-2011
Callophrys rubi,Green Hairstreak,2000,223,2.09,1976-2011
Callophrys rubi,Green Hairstreak,2001,187,1.91,1976-2011
Callophrys rubi,Green Hairstreak,2002,210,1.91,1976-2011
Callophrys rubi,Green Hairstreak,2003,234,1.81,1976-2011
Callophrys rubi,Green Hairstreak,2004,194,1.96,1976-2011
Callophrys rubi,Green Hairstreak,2005,185,1.99,1976-2011
Callophrys rubi,Green Hairstreak,2006,206,1.94,1976-2011
Callophrys rubi,Green Hairstreak,2007,224,1.93,1976-2011
Callophrys rubi,Green Hairstreak,2008,243,1.66,1976-2011
Callophrys rubi,Green Hairstreak,2009,204,1.89,1976-2011
Callophrys rubi,Green Hairstreak,2010,256,1.97,1976-2011
Callophrys rubi,Green Hairstreak,2011,315,2.05,1976-2011
Thecla betulae,Brown Hairstreak,1983,7,1.42,1976-2011
Thecla betulae,Brown Hairstreak,1984,8,2.08,1976-2011
Thecla betulae,Brown Hairstreak,1985,9,2.05,1976-2011
Thecla betulae,Brown Hairstreak,1986,10,2.04,1976-2011
Thecla betulae,Brown Hairstreak,1987,10,1.75,1976-2011
Thecla betulae,Brown Hairstreak,1988,9,1.9,1976-2011
Thecla betulae,Brown Hairstreak,1989,12,1.9,1976-2011
Thecla betulae,Brown Hairstreak,1990,12,2.12,1976-2011
Thecla betulae,Brown Hairstreak,1991,14,2.13,1976-2011
Thecla betulae,Brown Hairstreak,1992,16,1.88,1976-2011
Thecla betulae,Brown Hairstreak,1993,18,1.88,1976-2011
Thecla betulae,Brown Hairstreak,1994,19,1.95,1976-2011
Thecla betulae,Brown Hairstreak,1995,20,2.63,1976-2011
Thecla betulae,Brown Hairstreak,1996,22,2.28,1976-2011
Thecla betulae,Brown Hairstreak,1997,22,1.82,1976-2011
Thecla betulae,Brown Hairstreak,1998,24,2.1,1976-2011
Thecla betulae,Brown Hairstreak,1999,23,2.2,1976-2011
Thecla betulae,Brown Hairstreak,2000,23,2.17,1976-2011
Thecla betulae,Brown Hairstreak,2001,21,2.13,1976-2011
Thecla betulae,Brown Hairstreak,2002,25,1.81,1976-2011
Thecla betulae,Brown Hairstreak,2003,26,2.09,1976-2011
Thecla betulae,Brown Hairstreak,2004,23,2.18,1976-2011
Thecla betulae,Brown Hairstreak,2005,22,2.28,1976-2011
Thecla betulae,Brown Hairstreak,2006,24,2.03,1976-2011
Thecla betulae,Brown Hairstreak,2007,29,1.76,1976-2011
Thecla betulae,Brown Hairstreak,2008,31,1.96,1976-2011
Thecla betulae,Brown Hairstreak,2009,31,1.8,1976-2011
Thecla betulae,Brown Hairstreak,2010,37,1.9,1976-2011
Thecla betulae,Brown Hairstreak,2011,50,1.76,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1976,23,2.63,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1977,27,1.98,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1978,28,2.42,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1979,34,1.93,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1980,36,1.93,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1981,38,2.54,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1982,37,1.94,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1983,46,2.29,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1984,53,2.28,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1985,56,1.54,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1986,61,1.45,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1987,68,1.4,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1988,73,1.33,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1989,91,1.65,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1990,107,1.9,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1991,121,1.86,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1992,135,1.96,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1993,134,1.93,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1994,157,1.99,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1995,176,2.02,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1996,200,2.16,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1997,206,2.05,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1998,215,2.15,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,1999,206,2.14,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2000,216,2.12,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2001,190,1.99,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2002,212,2.25,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2003,210,1.9,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2004,169,2.14,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2005,119,2.1,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2006,212,1.92,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2007,199,1.87,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2008,195,2.01,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2009,204,2.08,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2010,245,2.08,1976-2011
Favonius (Neozephyrus) quercus,Purple Hairstreak,2011,266,2.05,1976-2011
Satyrium w-album,White-letter Hairstreak,1976,16,3.23,1976-2011
Satyrium w-album,White-letter Hairstreak,1977,18,1.59,1976-2011
Satyrium w-album,White-letter Hairstreak,1978,18,2.32,1976-2011
Satyrium w-album,White-letter Hairstreak,1979,20,2.31,1976-2011
Satyrium w-album,White-letter Hairstreak,1980,22,2.1,1976-2011
Satyrium w-album,White-letter Hairstreak,1981,25,1.48,1976-2011
Satyrium w-album,White-letter Hairstreak,1982,26,1.64,1976-2011
Satyrium w-album,White-letter Hairstreak,1983,27,2.32,1976-2011
Satyrium w-album,White-letter Hairstreak,1984,29,2.79,1976-2011
Satyrium w-album,White-letter Hairstreak,1985,28,2.4,1976-2011
Satyrium w-album,White-letter Hairstreak,1986,30,2.49,1976-2011
Satyrium w-album,White-letter Hairstreak,1987,32,2.26,1976-2011
Satyrium w-album,White-letter Hairstreak,1988,36,2.04,1976-2011
Satyrium w-album,White-letter Hairstreak,1989,40,2.19,1976-2011
Satyrium w-album,White-letter Hairstreak,1990,52,1.73,1976-2011
Satyrium w-album,White-letter Hairstreak,1991,51,2.2,1976-2011
Satyrium w-album,White-letter Hairstreak,1992,55,2.31,1976-2011
Satyrium w-album,White-letter Hairstreak,1993,59,2.24,1976-2011
Satyrium w-album,White-letter Hairstreak,1994,68,2.04,1976-2011
Satyrium w-album,White-letter Hairstreak,1995,75,2.21,1976-2011
Satyrium w-album,White-letter Hairstreak,1996,83,2.38,1976-2011
Satyrium w-album,White-letter Hairstreak,1997,88,1.85,1976-2011
Satyrium w-album,White-letter Hairstreak,1998,94,1.69,1976-2011
Satyrium w-album,White-letter Hairstreak,1999,86,1.55,1976-2011
Satyrium w-album,White-letter Hairstreak,2000,87,1.76,1976-2011
Satyrium w-album,White-letter Hairstreak,2001,73,1.78,1976-2011
Satyrium w-album,White-letter Hairstreak,2002,73,1.59,1976-2011
Satyrium w-album,White-letter Hairstreak,2003,69,1.73,1976-2011
Satyrium w-album,White-letter Hairstreak,2004,60,1.77,1976-2011
Satyrium w-album,White-letter Hairstreak,2005,48,1.95,1976-2011
Satyrium w-album,White-letter Hairstreak,2006,84,1.85,1976-2011
Satyrium w-album,White-letter Hairstreak,2007,73,1.7,1976-2011
Satyrium w-album,White-letter Hairstreak,2008,95,1.51,1976-2011
Satyrium w-album,White-letter Hairstreak,2009,94,1.66,1976-2011
Satyrium w-album,White-letter Hairstreak,2010,117,1.71,1976-2011
Satyrium w-album,White-letter Hairstreak,2011,124,1.63,1976-2011
Satyrium pruni,Black Hairstreak,1995,5,2.34,1976-2011
Satyrium pruni,Black Hairstreak,1996,6,2.29,1976-2011
Satyrium pruni,Black Hairstreak,1997,6,1.74,1976-2011
Satyrium pruni,Black Hairstreak,1998,5,1.59,1976-2011
Satyrium pruni,Black Hairstreak,2000,5,1.79,1976-2011
Satyrium pruni,Black Hairstreak,2001,6,1.83,1976-2011
Satyrium pruni,Black Hairstreak,2002,6,2.01,1976-2011
Satyrium pruni,Black Hairstreak,2003,5,1.19,1976-2011
Satyrium pruni,Black Hairstreak,2004,7,2.39,1976-2011
Satyrium pruni,Black Hairstreak,2005,6,1.74,1976-2011
Satyrium pruni,Black Hairstreak,2006,9,2.2,1976-2011
Satyrium pruni,Black Hairstreak,2007,9,2.17,1976-2011
Satyrium pruni,Black Hairstreak,2008,8,1.85,1976-2011
Satyrium pruni,Black Hairstreak,2009,9,2.14,1976-2011
Satyrium pruni,Black Hairstreak,2010,10,2.61,1976-2011
Satyrium pruni,Black Hairstreak,2011,10,2.15,1976-2011
Lycaena phlaeas,Small Copper,1976,34,2.3,1976-2011
Lycaena phlaeas,Small Copper,1977,52,1.64,1976-2011
Lycaena phlaeas,Small Copper,1978,55,1.79,1976-2011
Lycaena phlaeas,Small Copper,1979,76,2.16,1976-2011
Lycaena phlaeas,Small Copper,1980,78,1.93,1976-2011
Lycaena phlaeas,Small Copper,1981,87,1.89,1976-2011
Lycaena phlaeas,Small Copper,1982,89,2.16,1976-2011
Lycaena phlaeas,Small Copper,1983,100,2.08,1976-2011
Lycaena phlaeas,Small Copper,1984,108,2.23,1976-2011
Lycaena phlaeas,Small Copper,1985,112,1.83,1976-2011
Lycaena phlaeas,Small Copper,1986,123,2.03,1976-2011
Lycaena phlaeas,Small Copper,1987,139,2.02,1976-2011
Lycaena phlaeas,Small Copper,1988,159,1.86,1976-2011
Lycaena phlaeas,Small Copper,1989,192,2.36,1976-2011
Lycaena phlaeas,Small Copper,1990,221,2.27,1976-2011
Lycaena phlaeas,Small Copper,1991,241,2.24,1976-2011
Lycaena phlaeas,Small Copper,1992,264,2.1,1976-2011
Lycaena phlaeas,Small Copper,1993,282,1.82,1976-2011
Lycaena phlaeas,Small Copper,1994,318,1.95,1976-2011
Lycaena phlaeas,Small Copper,1995,381,2.22,1976-2011
Lycaena phlaeas,Small Copper,1996,411,2.17,1976-2011
Lycaena phlaeas,Small Copper,1997,413,2.2,1976-2011
Lycaena phlaeas,Small Copper,1998,419,1.93,1976-2011
Lycaena phlaeas,Small Copper,1999,411,1.72,1976-2011
Lycaena phlaeas,Small Copper,2000,456,1.73,1976-2011
Lycaena phlaeas,Small Copper,2001,399,1.8,1976-2011
Lycaena phlaeas,Small Copper,2002,470,1.75,1976-2011
Lycaena phlaeas,Small Copper,2003,537,2.09,1976-2011
Lycaena phlaeas,Small Copper,2004,499,2.07,1976-2011
Lycaena phlaeas,Small Copper,2005,401,1.85,1976-2011
Lycaena phlaeas,Small Copper,2006,478,2.05,1976-2011
Lycaena phlaeas,Small Copper,2007,481,1.91,1976-2011
Lycaena phlaeas,Small Copper,2008,427,1.75,1976-2011
Lycaena phlaeas,Small Copper,2009,488,1.99,1976-2011
Lycaena phlaeas,Small Copper,2010,522,2.12,1976-2011
Lycaena phlaeas,Small Copper,2011,547,2.03,1976-2011
Cupido minimus,Small Blue,1978,6,1.99,1976-2011
Cupido minimus,Small Blue,1979,10,2.06,1976-2011
Cupido minimus,Small Blue,1980,14,2,1976-2011
Cupido minimus,Small Blue,1981,12,1.54,1976-2011
Cupido minimus,Small Blue,1982,17,1.48,1976-2011
Cupido minimus,Small Blue,1983,21,1.48,1976-2011
Cupido minimus,Small Blue,1984,16,2.05,1976-2011
Cupido minimus,Small Blue,1985,21,2.12,1976-2011
Cupido minimus,Small Blue,1986,25,2.46,1976-2011
Cupido minimus,Small Blue,1987,26,2.43,1976-2011
Cupido minimus,Small Blue,1988,37,2.25,1976-2011
Cupido minimus,Small Blue,1989,38,2.23,1976-2011
Cupido minimus,Small Blue,1990,48,2.1,1976-2011
Cupido minimus,Small Blue,1991,48,1.94,1976-2011
Cupido minimus,Small Blue,1992,57,2.15,1976-2011
Cupido minimus,Small Blue,1993,57,2.06,1976-2011
Cupido minimus,Small Blue,1994,63,2.27,1976-2011
Cupido minimus,Small Blue,1995,78,1.83,1976-2011
Cupido minimus,Small Blue,1996,83,1.65,1976-2011
Cupido minimus,Small Blue,1997,85,1.74,1976-2011
Cupido minimus,Small Blue,1998,72,1.87,1976-2011
Cupido minimus,Small Blue,1999,87,2.06,1976-2011
Cupido minimus,Small Blue,2000,90,2.05,1976-2011
Cupido minimus,Small Blue,2001,73,1.95,1976-2011
Cupido minimus,Small Blue,2002,84,1.7,1976-2011
Cupido minimus,Small Blue,2003,90,1.98,1976-2011
Cupido minimus,Small Blue,2004,84,2.17,1976-2011
Cupido minimus,Small Blue,2005,65,2.15,1976-2011
Cupido minimus,Small Blue,2006,111,2.08,1976-2011
Cupido minimus,Small Blue,2007,91,1.83,1976-2011
Cupido minimus,Small Blue,2008,112,1.84,1976-2011
Cupido minimus,Small Blue,2009,97,2.17,1976-2011
Cupido minimus,Small Blue,2010,126,2.11,1976-2011
Cupido minimus,Small Blue,2011,137,2.21,1976-2011
Plebejus argus,Silver-studded Blue,1979,7,1.84,1976-2011
Plebejus argus,Silver-studded Blue,1980,6,2.04,1976-2011
Plebejus argus,Silver-studded Blue,1981,8,1.5,1976-2011
Plebejus argus,Silver-studded Blue,1982,7,2.2,1976-2011
Plebejus argus,Silver-studded Blue,1983,6,1.61,1976-2011
Plebejus argus,Silver-studded Blue,1984,9,1.87,1976-2011
Plebejus argus,Silver-studded Blue,1985,7,2.07,1976-2011
Plebejus argus,Silver-studded Blue,1986,6,2.3,1976-2011
Plebejus argus,Silver-studded Blue,1987,6,2.51,1976-2011
Plebejus argus,Silver-studded Blue,1988,8,1.82,1976-2011
Plebejus argus,Silver-studded Blue,1989,12,2.16,1976-2011
Plebejus argus,Silver-studded Blue,1990,16,2.06,1976-2011
Plebejus argus,Silver-studded Blue,1991,13,1.59,1976-2011
Plebejus argus,Silver-studded Blue,1992,18,1.87,1976-2011
Plebejus argus,Silver-studded Blue,1993,17,1.99,1976-2011
Plebejus argus,Silver-studded Blue,1994,19,2.22,1976-2011
Plebejus argus,Silver-studded Blue,1995,26,2.19,1976-2011
Plebejus argus,Silver-studded Blue,1996,26,2.45,1976-2011
Plebejus argus,Silver-studded Blue,1997,26,2.07,1976-2011
Plebejus argus,Silver-studded Blue,1998,28,1.82,1976-2011
Plebejus argus,Silver-studded Blue,1999,35,1.82,1976-2011
Plebejus argus,Silver-studded Blue,2000,35,1.84,1976-2011
Plebejus argus,Silver-studded Blue,2001,30,2.05,1976-2011
Plebejus argus,Silver-studded Blue,2002,29,2.03,1976-2011
Plebejus argus,Silver-studded Blue,2003,32,2.2,1976-2011
Plebejus argus,Silver-studded Blue,2004,25,2,1976-2011
Plebejus argus,Silver-studded Blue,2005,25,1.97,1976-2011
Plebejus argus,Silver-studded Blue,2006,36,2.19,1976-2011
Plebejus argus,Silver-studded Blue,2007,33,1.69,1976-2011
Plebejus argus,Silver-studded Blue,2008,38,1.8,1976-2011
Plebejus argus,Silver-studded Blue,2009,38,2.11,1976-2011
Plebejus argus,Silver-studded Blue,2010,45,2.05,1976-2011
Plebejus argus,Silver-studded Blue,2011,55,2.07,1976-2011
Aricia agestis,Brown Argus,1976,22,2.36,1976-2011
Aricia agestis,Brown Argus,1977,28,1.94,1976-2011
