Species,Common name,Year,No. sites,Collated Index,Time period
Aricia agestis,Brown Argus,1978,28,1.85,1976-2011
Aricia agestis,Brown Argus,1979,37,2.06,1976-2011
Aricia agestis,Brown Argus,1980,41,1.91,1976-2011
Aricia agestis,Brown Argus,1981,44,1.72,1976-2011
Aricia agestis,Brown Argus,1982,45,2.24,1976-2011
Aricia agestis,Brown Argus,1983,54,2.06,1976-2011
Aricia agestis,Brown Argus,1984,64,2.18,1976-2011
Aricia agestis,Brown Argus,1985,69,1.8,1976-2011
Aricia agestis,Brown Argus,1986,74,1.71,1976-2011
Aricia agestis,Brown Argus,1987,82,1.55,1976-2011
Aricia agestis,Brown Argus,1988,96,1.7,1976-2011
Aricia agestis,Brown Argus,1989,118,1.98,1976-2011
Aricia agestis,Brown Argus,1990,132,2.06,1976-2011
Aricia agestis,Brown Argus,1991,145,2.02,1976-2011
Aricia agestis,Brown Argus,1992,163,1.89,1976-2011
Aricia agestis,Brown Argus,1993,174,1.75,1976-2011
Aricia agestis,Brown Argus,1994,192,2.05,1976-2011
Aricia agestis,Brown Argus,1995,227,2.28,1976-2011
Aricia agestis,Brown Argus,1996,252,2.46,1976-2011
Aricia agestis,Brown Argus,1997,263,2.29,1976-2011
Aricia agestis,Brown Argus,1998,253,1.83,1976-2011
Aricia agestis,Brown Argus,1999,279,2.02,1976-2011
Aricia agestis,Brown Argus,2000,270,2.12,1976-2011
Aricia agestis,Brown Argus,2001,229,1.87,1976-2011
Aricia agestis,Brown Argus,2002,256,1.9,1976-2011
Aricia agestis,Brown Argus,2003,273,2.03,1976-2011
Aricia agestis,Brown Argus,2004,264,2.03,1976-2011
Aricia agestis,Brown Argus,2005,243,2.09,1976-2011
Aricia agestis,Brown Argus,2006,277,2.2,1976-2011
Aricia agestis,Brown Argus,2007,284,1.82,1976-2011
Aricia agestis,Brown Argus,2008,271,1.73,1976-2011
Aricia agestis,Brown Argus,2009,291,2.03,1976-2011
Aricia agestis,Brown Argus,2010,321,2.3,1976-2011
Aricia agestis,Brown Argus,2011,365,2.14,1976-2011
Aricia artaxerxes,Northern Brown Argus,1979,9,2.43,1976-2011
Aricia artaxerxes,Northern Brown Argus,1980,9,2.19,1976-2011
Aricia artaxerxes,Northern Brown Argus,1981,8,1.15,1976-2011
Aricia artaxerxes,Northern Brown Argus,1982,10,2.15,1976-2011
Aricia artaxerxes,Northern Brown Argus,1983,11,2.1,1976-2011
Aricia artaxerxes,Northern Brown Argus,1984,8,2.07,1976-2011
Aricia artaxerxes,Northern Brown Argus,1985,8,1.76,1976-2011
Aricia artaxerxes,Northern Brown Argus,1986,8,2.07,1976-2011
Aricia artaxerxes,Northern Brown Argus,1987,7,2.22,1976-2011
Aricia artaxerxes,Northern Brown Argus,1988,10,2.46,1976-2011
Aricia artaxerxes,Northern Brown Argus,1989,13,2.34,1976-2011
Aricia artaxerxes,Northern Brown Argus,1990,15,2.17,1976-2011
Aricia artaxerxes,Northern Brown Argus,1991,11,1.98,1976-2011
Aricia artaxerxes,Northern Brown Argus,1992,14,2.35,1976-2011
Aricia artaxerxes,Northern Brown Argus,1993,14,2.28,1976-2011
Aricia artaxerxes,Northern Brown Argus,1994,17,2.31,1976-2011
Aricia artaxerxes,Northern Brown Argus,1995,17,2.15,1976-2011
Aricia artaxerxes,Northern Brown Argus,1996,18,1.91,1976-2011
Aricia artaxerxes,Northern Brown Argus,1997,22,2.04,1976-2011
Aricia artaxerxes,Northern Brown Argus,1998,23,1.98,1976-2011
Aricia artaxerxes,Northern Brown Argus,1999,26,1.89,1976-2011
Aricia artaxerxes,Northern Brown Argus,2000,28,2.06,1976-2011
Aricia artaxerxes,Northern Brown Argus,2001,21,1.89,1976-2011
Aricia artaxerxes,Northern Brown Argus,2002,27,1.86,1976-2011
Aricia artaxerxes,Northern Brown Argus,2003,36,1.96,1976-2011
Aricia artaxerxes,Northern Brown Argus,2004,29,1.86,1976-2011
Aricia artaxerxes,Northern Brown Argus,2005,23,1.81,1976-2011
Aricia artaxerxes,Northern Brown Argus,2006,30,1.84,1976-2011
Aricia artaxerxes,Northern Brown Argus,2007,23,1.45,1976-2011
Aricia artaxerxes,Northern Brown Argus,2008,23,1.76,1976-2011
Aricia artaxerxes,Northern Brown Argus,2009,32,1.83,1976-2011
Aricia artaxerxes,Northern Brown Argus,2010,32,1.8,1976-2011
Aricia artaxerxes,Northern Brown Argus,2011,34,1.88,1976-2011
Polyommatus icarus,Common Blue,1976,37,2.36,1976-2011
Polyommatus icarus,Common Blue,1977,52,1.68,1976-2011
Polyommatus icarus,Common Blue,1978,54,1.67,1976-2011
Polyommatus icarus,Common Blue,1979,77,2.02,1976-2011
Polyommatus icarus,Common Blue,1980,81,1.98,1976-2011
Polyommatus icarus,Common Blue,1981,90,1.87,1976-2011
Polyommatus icarus,Common Blue,1982,91,2.07,1976-2011
Polyommatus icarus,Common Blue,1983,103,2.25,1976-2011
Polyommatus icarus,Common Blue,1984,111,2.28,1976-2011
Polyommatus icarus,Common Blue,1985,120,1.91,1976-2011
Polyommatus icarus,Common Blue,1986,129,1.81,1976-2011
Polyommatus icarus,Common Blue,1987,143,1.79,1976-2011
Polyommatus icarus,Common Blue,1988,162,1.91,1976-2011
Polyommatus icarus,Common Blue,1989,197,2.15,1976-2011
Polyommatus icarus,Common Blue,1990,222,2.22,1976-2011
Polyommatus icarus,Common Blue,1991,252,2.05,1976-2011
Polyommatus icarus,Common Blue,1992,273,2.07,1976-2011
Polyommatus icarus,Common Blue,1993,294,1.87,1976-2011
Polyommatus icarus,Common Blue,1994,331,2.03,1976-2011
Polyommatus icarus,Common Blue,1995,388,2.1,1976-2011
Polyommatus icarus,Common Blue,1996,411,2.2,1976-2011
Polyommatus icarus,Common Blue,1997,434,2.2,1976-2011
Polyommatus icarus,Common Blue,1998,422,1.86,1976-2011
Polyommatus icarus,Common Blue,1999,451,1.93,1976-2011
Polyommatus icarus,Common Blue,2000,476,1.94,1976-2011
Polyommatus icarus,Common Blue,2001,444,1.84,1976-2011
Polyommatus icarus,Common Blue,2002,510,1.94,1976-2011
Polyommatus icarus,Common Blue,2003,576,2.21,1976-2011
Polyommatus icarus,Common Blue,2004,539,2.06,1976-2011
Polyommatus icarus,Common Blue,2005,497,2.03,1976-2011
Polyommatus icarus,Common Blue,2006,543,2.12,1976-2011
Polyommatus icarus,Common Blue,2007,494,1.57,1976-2011
Polyommatus icarus,Common Blue,2008,486,1.76,1976-2011
Polyommatus icarus,Common Blue,2009,564,1.96,1976-2011
Polyommatus icarus,Common Blue,2010,584,2.34,1976-2011
Polyommatus icarus,Common Blue,2011,578,1.95,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1976,9,2.18,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1977,9,1.78,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1978,11,1.96,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1979,14,2.13,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1980,19,1.99,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1981,21,1.6,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1982,25,1.87,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1983,29,1.84,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1984,29,2.04,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1985,35,1.93,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1986,38,2.13,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1987,44,2.04,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1988,52,1.96,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1989,64,2.04,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1990,80,2.04,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1991,79,2.06,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1992,91,2.12,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1993,93,1.95,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1994,100,1.98,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1995,118,2.06,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1996,123,2.19,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1997,123,2.2,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1998,124,2.04,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,1999,127,2.17,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2000,135,1.97,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2001,114,1.86,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2002,110,1.83,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2003,132,2.01,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2004,119,2,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2005,111,2.15,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2006,135,2.22,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2007,130,1.74,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2008,115,1.84,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2009,148,1.89,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2010,140,2.14,1976-2011
Polyommatus (Lysandra) coridon,Chalk-hill Blue,2011,153,2.06,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1979,7,1.7,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1980,9,1.84,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1981,9,1.59,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1982,11,2.2,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1983,11,2.14,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1984,12,2.32,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1985,17,2,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1986,19,2.15,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1987,20,1.61,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1988,23,1.45,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1989,30,1.82,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1990,32,2.16,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1991,35,1.93,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1992,39,1.85,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1993,40,1.26,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1994,42,1.69,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1995,49,1.63,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1996,55,2.33,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1997,58,2.35,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1998,58,1.98,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,1999,58,1.94,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2000,61,2.03,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2001,50,1.83,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2002,53,1.91,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2003,59,2.39,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2004,51,2.27,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2005,56,2.37,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2006,69,2.54,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2007,68,1.96,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2008,67,2.06,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2009,66,2.17,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2010,73,2.41,1976-2011
Polyommatus (Lysandra) bellargus,Adonis Blue,2011,81,2.11,1976-2011
Celastrina argiolus,Holly Blue,1976,33,2.17,1976-2011
Celastrina argiolus,Holly Blue,1977,42,2.04,1976-2011
Celastrina argiolus,Holly Blue,1978,44,1.88,1976-2011
Celastrina argiolus,Holly Blue,1979,51,2.01,1976-2011
Celastrina argiolus,Holly Blue,1980,63,1.66,1976-2011
Celastrina argiolus,Holly Blue,1981,65,1.1,1976-2011
Celastrina argiolus,Holly Blue,1982,69,1.5,1976-2011
Celastrina argiolus,Holly Blue,1983,78,1.8,1976-2011
Celastrina argiolus,Holly Blue,1984,89,2.21,1976-2011
Celastrina argiolus,Holly Blue,1985,97,2.2,1976-2011
Celastrina argiolus,Holly Blue,1986,107,1.42,1976-2011
Celastrina argiolus,Holly Blue,1987,119,1.14,1976-2011
Celastrina argiolus,Holly Blue,1988,134,1.27,1976-2011
Celastrina argiolus,Holly Blue,1989,170,2.34,1976-2011
Celastrina argiolus,Holly Blue,1990,204,2.86,1976-2011
Celastrina argiolus,Holly Blue,1991,215,2.75,1976-2011
Celastrina argiolus,Holly Blue,1992,242,2.37,1976-2011
Celastrina argiolus,Holly Blue,1993,255,1.52,1976-2011
Celastrina argiolus,Holly Blue,1994,279,1.27,1976-2011
Celastrina argiolus,Holly Blue,1995,323,1.81,1976-2011
Celastrina argiolus,Holly Blue,1996,370,2.55,1976-2011
Celastrina argiolus,Holly Blue,1997,392,2.51,1976-2011
Celastrina argiolus,Holly Blue,1998,401,2.54,1976-2011
Celastrina argiolus,Holly Blue,1999,397,1.99,1976-2011
Celastrina argiolus,Holly Blue,2000,404,1.81,1976-2011
Celastrina argiolus,Holly Blue,2001,357,2.08,1976-2011
Celastrina argiolus,Holly Blue,2002,426,2.26,1976-2011
Celastrina argiolus,Holly Blue,2003,449,1.95,1976-2011
Celastrina argiolus,Holly Blue,2004,433,2.3,1976-2011
Celastrina argiolus,Holly Blue,2005,360,2.2,1976-2011
Celastrina argiolus,Holly Blue,2006,397,2.06,1976-2011
Celastrina argiolus,Holly Blue,2007,435,2.27,1976-2011
Celastrina argiolus,Holly Blue,2008,385,2.12,1976-2011
Celastrina argiolus,Holly Blue,2009,362,1.73,1976-2011
Celastrina argiolus,Holly Blue,2010,461,2.17,1976-2011
Celastrina argiolus,Holly Blue,2011,563,2.15,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1979,9,2.18,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1980,12,2.17,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1982,17,1.82,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1983,21,2.02,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1984,23,2.08,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1985,25,1.93,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1986,26,1.79,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1987,34,2.01,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1988,36,1.98,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1989,39,2.07,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1990,43,2.33,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1991,44,2.33,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1992,52,2.28,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1993,64,2.03,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1994,76,1.93,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1995,73,2.07,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1996,71,1.98,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1997,77,2.09,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1998,73,2.09,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,1999,69,1.96,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2000,74,2.05,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2001,39,2.07,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2002,56,1.95,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2003,61,1.93,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2004,40,1.9,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2005,31,2.3,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2006,47,1.87,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2007,56,1.78,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2008,83,1.77,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2009,73,1.62,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2010,84,1.69,1976-2011
Hamearis lucina,Duke of Burgundy Fritillary,2011,93,1.91,1976-2011
Limenitis camilla,White Admiral,1976,14,2.49,1976-2011
Limenitis camilla,White Admiral,1977,14,1.92,1976-2011
Limenitis camilla,White Admiral,1978,14,2.18,1976-2011
Limenitis camilla,White Admiral,1979,18,2.35,1976-2011
Limenitis camilla,White Admiral,1980,20,1.84,1976-2011
Limenitis camilla,White Admiral,1981,21,1.84,1976-2011
Limenitis camilla,White Admiral,1982,23,2.2,1976-2011
Limenitis camilla,White Admiral,1983,28,2.26,1976-2011
Limenitis camilla,White Admiral,1984,33,2.33,1976-2011
Limenitis camilla,White Admiral,1985,38,2.24,1976-2011
Limenitis camilla,White Admiral,1986,48,2.17,1976-2011
Limenitis camilla,White Admiral,1987,55,2.11,1976-2011
Limenitis camilla,White Admiral,1988,59,1.75,1976-2011
Limenitis camilla,White Admiral,1989,74,1.75,1976-2011
Limenitis camilla,White Admiral,1990,80,1.71,1976-2011
Limenitis camilla,White Admiral,1991,88,1.92,1976-2011
Limenitis camilla,White Admiral,1992,92,2.39,1976-2011
Limenitis camilla,White Admiral,1993,91,2.07,1976-2011
Limenitis camilla,White Admiral,1994,105,1.99,1976-2011
Limenitis camilla,White Admiral,1995,120,2,1976-2011
Limenitis camilla,White Admiral,1996,130,2.14,1976-2011
Limenitis camilla,White Admiral,1997,135,1.93,1976-2011
Limenitis camilla,White Admiral,1998,135,1.94,1976-2011
Limenitis camilla,White Admiral,1999,137,1.76,1976-2011
Limenitis camilla,White Admiral,2000,130,1.75,1976-2011
Limenitis camilla,White Admiral,2001,114,1.71,1976-2011
Limenitis camilla,White Admiral,2002,114,1.7,1976-2011
Limenitis camilla,White Admiral,2003,125,1.9,1976-2011
Limenitis camilla,White Admiral,2004,115,2.01,1976-2011
Limenitis camilla,White Admiral,2005,97,1.97,1976-2011
Limenitis camilla,White Admiral,2006,140,2.17,1976-2011
Limenitis camilla,White Admiral,2007,116,1.9,1976-2011
Limenitis camilla,White Admiral,2008,134,1.79,1976-2011
Limenitis camilla,White Admiral,2009,138,1.87,1976-2011
Limenitis camilla,White Admiral,2010,173,2.14,1976-2011
Limenitis camilla,White Admiral,2011,179,1.83,1976-2011
Apatura iris,Purple Emperor,1979,4,1.8,1976-2011
Apatura iris,Purple Emperor,1980,4,2.1,1976-2011
Apatura iris,Purple Emperor,1981,4,1.5,1976-2011
Apatura iris,Purple Emperor,1982,4,1.8,1976-2011
Apatura iris,Purple Emperor,1983,6,2.33,1976-2011
Apatura iris,Purple Emperor,1984,9,2.1,1976-2011
Apatura iris,Purple Emperor,1985,10,2.3,1976-2011
Apatura iris,Purple Emperor,1986,12,2.16,1976-2011
Apatura iris,Purple Emperor,1987,15,2.02,1976-2011
Apatura iris,Purple Emperor,1988,16,2.05,1976-2011
Apatura iris,Purple Emperor,1989,16,1.83,1976-2011
Apatura iris,Purple Emperor,1990,17,1.74,1976-2011
Apatura iris,Purple Emperor,1991,17,1.64,1976-2011
Apatura iris,Purple Emperor,1992,19,1.95,1976-2011
Apatura iris,Purple Emperor,1993,19,2.22,1976-2011
Apatura iris,Purple Emperor,1994,21,2.02,1976-2011
Apatura iris,Purple Emperor,1995,24,1.94,1976-2011
Apatura iris,Purple Emperor,1996,27,1.63,1976-2011
Apatura iris,Purple Emperor,1997,27,2.04,1976-2011
Apatura iris,Purple Emperor,1998,27,1.9,1976-2011
Apatura iris,Purple Emperor,1999,26,1.79,1976-2011
Apatura iris,Purple Emperor,2000,28,1.99,1976-2011
Apatura iris,Purple Emperor,2001,21,2.02,1976-2011
Apatura iris,Purple Emperor,2002,22,1.83,1976-2011
Apatura iris,Purple Emperor,2003,22,2.39,1976-2011
Apatura iris,Purple Emperor,2004,21,2.06,1976-2011
Apatura iris,Purple Emperor,2005,10,2.37,1976-2011
Apatura iris,Purple Emperor,2006,32,2.38,1976-2011
Apatura iris,Purple Emperor,2007,28,1.8,1976-2011
Apatura iris,Purple Emperor,2008,38,2.09,1976-2011
Apatura iris,Purple Emperor,2009,35,2.13,1976-2011
Apatura iris,Purple Emperor,2010,47,2.19,1976-2011
Apatura iris,Purple Emperor,2011,57,1.89,1976-2011
Aglais urticae,Small Tortoiseshell,1976,35,2.05,1976-2011
Aglais urticae,Small Tortoiseshell,1977,52,1.82,1976-2011
Aglais urticae,Small Tortoiseshell,1978,56,2.18,1976-2011
Aglais urticae,Small Tortoiseshell,1979,78,2.06,1976-2011
Aglais urticae,Small Tortoiseshell,1980,79,2.13,1976-2011
Aglais urticae,Small Tortoiseshell,1981,84,1.83,1976-2011
Aglais urticae,Small Tortoiseshell,1982,89,2.64,1976-2011
Aglais urticae,Small Tortoiseshell,1983,103,1.99,1976-2011
Aglais urticae,Small Tortoiseshell,1984,110,2.56,1976-2011
Aglais urticae,Small Tortoiseshell,1985,113,2.13,1976-2011
Aglais urticae,Small Tortoiseshell,1986,119,1.77,1976-2011
Aglais urticae,Small Tortoiseshell,1987,138,2.33,1976-2011
Aglais urticae,Small Tortoiseshell,1988,162,2,1976-2011
Aglais urticae,Small Tortoiseshell,1989,193,2.12,1976-2011
Aglais urticae,Small Tortoiseshell,1990,224,2.12,1976-2011
Aglais urticae,Small Tortoiseshell,1991,247,2.35,1976-2011
Aglais urticae,Small Tortoiseshell,1992,270,2.41,1976-2011
Aglais urticae,Small Tortoiseshell,1993,284,1.81,1976-2011
Aglais urticae,Small Tortoiseshell,1994,318,1.9,1976-2011
Aglais urticae,Small Tortoiseshell,1995,385,2.2,1976-2011
Aglais urticae,Small Tortoiseshell,1996,412,2.24,1976-2011
Aglais urticae,Small Tortoiseshell,1997,436,2.53,1976-2011
