Species,Common name,Year,No. sites,Collated Index,Time period
Aglais urticae,Small Tortoiseshell,1998,433,1.92,1976-2011
Aglais urticae,Small Tortoiseshell,1999,454,1.7,1976-2011
Aglais urticae,Small Tortoiseshell,2000,484,1.78,1976-2011
Aglais urticae,Small Tortoiseshell,2001,434,1.86,1976-2011
Aglais urticae,Small Tortoiseshell,2002,565,1.99,1976-2011
Aglais urticae,Small Tortoiseshell,2003,629,2.3,1976-2011
Aglais urticae,Small Tortoiseshell,2004,546,2.06,1976-2011
Aglais urticae,Small Tortoiseshell,2005,496,1.67,1976-2011
Aglais urticae,Small Tortoiseshell,2006,488,1.58,1976-2011
Aglais urticae,Small Tortoiseshell,2007,535,1.58,1976-2011
Aglais urticae,Small Tortoiseshell,2008,386,1.32,1976-2011
Aglais urticae,Small Tortoiseshell,2009,512,1.73,1976-2011
Aglais urticae,Small Tortoiseshell,2010,559,1.74,1976-2011
Aglais urticae,Small Tortoiseshell,2011,605,1.63,1976-2011
Aglais (Inachis) io,Peacock,1976,30,1.75,1976-2011
Aglais (Inachis) io,Peacock,1977,50,1.61,1976-2011
Aglais (Inachis) io,Peacock,1978,55,1.94,1976-2011
Aglais (Inachis) io,Peacock,1979,67,1.98,1976-2011
Aglais (Inachis) io,Peacock,1980,80,1.85,1976-2011
Aglais (Inachis) io,Peacock,1981,82,1.76,1976-2011
Aglais (Inachis) io,Peacock,1982,86,2.23,1976-2011
Aglais (Inachis) io,Peacock,1983,96,1.98,1976-2011
Aglais (Inachis) io,Peacock,1984,108,2.14,1976-2011
Aglais (Inachis) io,Peacock,1985,107,2.13,1976-2011
Aglais (Inachis) io,Peacock,1986,119,1.84,1976-2011
Aglais (Inachis) io,Peacock,1987,137,1.96,1976-2011
Aglais (Inachis) io,Peacock,1988,153,1.95,1976-2011
Aglais (Inachis) io,Peacock,1989,191,1.94,1976-2011
Aglais (Inachis) io,Peacock,1990,217,1.97,1976-2011
Aglais (Inachis) io,Peacock,1991,236,2.09,1976-2011
Aglais (Inachis) io,Peacock,1992,258,2.36,1976-2011
Aglais (Inachis) io,Peacock,1993,287,2.08,1976-2011
Aglais (Inachis) io,Peacock,1994,301,1.92,1976-2011
Aglais (Inachis) io,Peacock,1995,370,2.02,1976-2011
Aglais (Inachis) io,Peacock,1996,403,2.29,1976-2011
Aglais (Inachis) io,Peacock,1997,424,2.23,1976-2011
Aglais (Inachis) io,Peacock,1998,410,2.05,1976-2011
Aglais (Inachis) io,Peacock,1999,437,2.05,1976-2011
Aglais (Inachis) io,Peacock,2000,475,2.13,1976-2011
Aglais (Inachis) io,Peacock,2001,410,2.11,1976-2011
Aglais (Inachis) io,Peacock,2002,523,2.05,1976-2011
Aglais (Inachis) io,Peacock,2003,585,1.96,1976-2011
Aglais (Inachis) io,Peacock,2004,549,1.91,1976-2011
Aglais (Inachis) io,Peacock,2005,512,1.96,1976-2011
Aglais (Inachis) io,Peacock,2006,485,1.94,1976-2011
Aglais (Inachis) io,Peacock,2007,607,2.07,1976-2011
Aglais (Inachis) io,Peacock,2008,450,1.88,1976-2011
Aglais (Inachis) io,Peacock,2009,581,2.13,1976-2011
Aglais (Inachis) io,Peacock,2010,556,1.97,1976-2011
Aglais (Inachis) io,Peacock,2011,657,1.78,1976-2011
Polygonia c-album,Comma,1976,35,1.64,1976-2011
Polygonia c-album,Comma,1977,41,1.13,1976-2011
Polygonia c-album,Comma,1978,48,1.51,1976-2011
Polygonia c-album,Comma,1979,57,1.78,1976-2011
Polygonia c-album,Comma,1980,65,1.78,1976-2011
Polygonia c-album,Comma,1981,70,1.69,1976-2011
Polygonia c-album,Comma,1982,70,2.27,1976-2011
Polygonia c-album,Comma,1983,85,1.98,1976-2011
Polygonia c-album,Comma,1984,91,1.88,1976-2011
Polygonia c-album,Comma,1985,99,1.9,1976-2011
Polygonia c-album,Comma,1986,102,2.04,1976-2011
Polygonia c-album,Comma,1987,123,2.09,1976-2011
Polygonia c-album,Comma,1988,143,1.84,1976-2011
Polygonia c-album,Comma,1989,179,2.14,1976-2011
Polygonia c-album,Comma,1990,202,2.1,1976-2011
Polygonia c-album,Comma,1991,228,2.21,1976-2011
Polygonia c-album,Comma,1992,255,2.13,1976-2011
Polygonia c-album,Comma,1993,267,1.64,1976-2011
Polygonia c-album,Comma,1994,295,1.65,1976-2011
Polygonia c-album,Comma,1995,359,2.09,1976-2011
Polygonia c-album,Comma,1996,379,2.01,1976-2011
Polygonia c-album,Comma,1997,418,2.19,1976-2011
Polygonia c-album,Comma,1998,420,1.93,1976-2011
Polygonia c-album,Comma,1999,436,2.03,1976-2011
Polygonia c-album,Comma,2000,469,2.21,1976-2011
Polygonia c-album,Comma,2001,412,2.18,1976-2011
Polygonia c-album,Comma,2002,519,2.11,1976-2011
Polygonia c-album,Comma,2003,563,2.33,1976-2011
Polygonia c-album,Comma,2004,498,2.19,1976-2011
Polygonia c-album,Comma,2005,448,2.2,1976-2011
Polygonia c-album,Comma,2006,499,2.3,1976-2011
Polygonia c-album,Comma,2007,507,2.02,1976-2011
Polygonia c-album,Comma,2008,460,2.13,1976-2011
Polygonia c-album,Comma,2009,524,2.38,1976-2011
Polygonia c-album,Comma,2010,540,2.21,1976-2011
Polygonia c-album,Comma,2011,582,2.1,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1976,7,2.52,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1977,12,2.4,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1978,14,2.24,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1979,24,2.08,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1980,24,1.88,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1981,30,1.8,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1982,27,2.06,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1983,28,1.89,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1984,31,2.17,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1985,33,2.17,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1986,31,1.99,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1987,40,2.11,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1988,48,1.92,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1989,56,2.16,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1990,55,2.21,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1991,59,1.94,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1992,69,2.18,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1993,71,2.03,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1994,77,2.07,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1995,89,2.07,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1996,88,2.01,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1997,96,2.05,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1998,88,1.82,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,1999,99,1.74,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2000,98,1.67,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2001,74,1.83,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2002,92,1.81,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2003,111,1.86,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2004,93,1.92,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2005,74,1.93,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2006,107,1.89,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2007,99,1.87,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2008,91,1.8,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2009,90,1.85,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2010,122,1.99,1976-2011
Boloria selene,Small Pearl-bordered Fritillary,2011,109,2.06,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1976,4,2.76,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1977,6,2.8,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1978,10,1.98,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1979,15,2.21,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1980,14,2.07,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1981,17,1.89,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1982,21,2.07,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1983,23,1.72,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1984,26,1.98,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1985,26,2.09,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1986,32,2.04,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1987,39,2.31,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1988,46,1.84,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1989,55,2.07,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1990,59,2.25,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1991,64,2.18,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1992,74,2.07,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1993,67,2.09,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1994,76,1.92,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1995,79,2.03,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1996,89,2.03,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1997,98,2.26,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1998,98,2.01,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,1999,91,1.67,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2000,86,1.72,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2001,69,1.79,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2002,108,1.86,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2003,102,1.92,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2004,85,1.88,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2005,60,1.89,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2006,77,1.69,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2007,77,1.85,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2008,94,1.52,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2009,73,1.66,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2010,93,1.79,1976-2011
Boloria euphrosyne,Pearl-bordered Fritillary,2011,99,2.1,1976-2011
Argynnis adippe,High Brown Fritillary,1978,6,1.95,1976-2011
Argynnis adippe,High Brown Fritillary,1979,8,1.98,1976-2011
Argynnis adippe,High Brown Fritillary,1980,9,1.89,1976-2011
Argynnis adippe,High Brown Fritillary,1981,9,1.49,1976-2011
Argynnis adippe,High Brown Fritillary,1982,9,1.94,1976-2011
Argynnis adippe,High Brown Fritillary,1983,9,1.82,1976-2011
Argynnis adippe,High Brown Fritillary,1984,10,2.09,1976-2011
Argynnis adippe,High Brown Fritillary,1985,10,1.81,1976-2011
Argynnis adippe,High Brown Fritillary,1986,9,2.09,1976-2011
Argynnis adippe,High Brown Fritillary,1987,11,2.44,1976-2011
Argynnis adippe,High Brown Fritillary,1988,12,2.3,1976-2011
Argynnis adippe,High Brown Fritillary,1989,14,2.24,1976-2011
Argynnis adippe,High Brown Fritillary,1990,18,2.1,1976-2011
Argynnis adippe,High Brown Fritillary,1991,22,1.81,1976-2011
Argynnis adippe,High Brown Fritillary,1992,30,2.63,1976-2011
Argynnis adippe,High Brown Fritillary,1993,31,2.27,1976-2011
Argynnis adippe,High Brown Fritillary,1994,43,2.48,1976-2011
Argynnis adippe,High Brown Fritillary,1995,44,2.76,1976-2011
Argynnis adippe,High Brown Fritillary,1996,59,2.36,1976-2011
Argynnis adippe,High Brown Fritillary,1997,63,2.36,1976-2011
Argynnis adippe,High Brown Fritillary,1998,51,1.88,1976-2011
Argynnis adippe,High Brown Fritillary,1999,57,1.96,1976-2011
Argynnis adippe,High Brown Fritillary,2000,53,1.78,1976-2011
Argynnis adippe,High Brown Fritillary,2001,30,2.08,1976-2011
Argynnis adippe,High Brown Fritillary,2002,67,1.68,1976-2011
Argynnis adippe,High Brown Fritillary,2003,78,1.97,1976-2011
Argynnis adippe,High Brown Fritillary,2004,45,2.23,1976-2011
Argynnis adippe,High Brown Fritillary,2005,44,1.74,1976-2011
Argynnis adippe,High Brown Fritillary,2006,58,1.79,1976-2011
Argynnis adippe,High Brown Fritillary,2007,51,1.75,1976-2011
Argynnis adippe,High Brown Fritillary,2008,65,1.54,1976-2011
Argynnis adippe,High Brown Fritillary,2009,59,1.65,1976-2011
Argynnis adippe,High Brown Fritillary,2010,58,1.57,1976-2011
Argynnis adippe,High Brown Fritillary,2011,68,1.57,1976-2011
Argynnis aglaja,Dark Green Fritillary,1976,16,2.6,1976-2011
Argynnis aglaja,Dark Green Fritillary,1977,25,1.99,1976-2011
Argynnis aglaja,Dark Green Fritillary,1978,22,2.08,1976-2011
Argynnis aglaja,Dark Green Fritillary,1979,37,1.9,1976-2011
Argynnis aglaja,Dark Green Fritillary,1980,42,1.83,1976-2011
Argynnis aglaja,Dark Green Fritillary,1981,46,1.52,1976-2011
Argynnis aglaja,Dark Green Fritillary,1982,47,1.71,1976-2011
Argynnis aglaja,Dark Green Fritillary,1983,55,1.61,1976-2011
Argynnis aglaja,Dark Green Fritillary,1984,59,2,1976-2011
Argynnis aglaja,Dark Green Fritillary,1985,63,1.84,1976-2011
Argynnis aglaja,Dark Green Fritillary,1986,66,1.9,1976-2011
Argynnis aglaja,Dark Green Fritillary,1987,72,1.97,1976-2011
Argynnis aglaja,Dark Green Fritillary,1988,88,1.73,1976-2011
Argynnis aglaja,Dark Green Fritillary,1989,104,1.65,1976-2011
Argynnis aglaja,Dark Green Fritillary,1990,114,1.72,1976-2011
Argynnis aglaja,Dark Green Fritillary,1991,125,1.87,1976-2011
Argynnis aglaja,Dark Green Fritillary,1992,136,1.88,1976-2011
Argynnis aglaja,Dark Green Fritillary,1993,138,1.73,1976-2011
Argynnis aglaja,Dark Green Fritillary,1994,160,1.85,1976-2011
Argynnis aglaja,Dark Green Fritillary,1995,185,2.11,1976-2011
Argynnis aglaja,Dark Green Fritillary,1996,199,2.17,1976-2011
Argynnis aglaja,Dark Green Fritillary,1997,203,2.33,1976-2011
Argynnis aglaja,Dark Green Fritillary,1998,193,2.08,1976-2011
Argynnis aglaja,Dark Green Fritillary,1999,196,2.02,1976-2011
Argynnis aglaja,Dark Green Fritillary,2000,204,1.9,1976-2011
Argynnis aglaja,Dark Green Fritillary,2001,170,1.94,1976-2011
Argynnis aglaja,Dark Green Fritillary,2002,202,1.9,1976-2011
Argynnis aglaja,Dark Green Fritillary,2003,225,2.18,1976-2011
Argynnis aglaja,Dark Green Fritillary,2004,164,2.23,1976-2011
Argynnis aglaja,Dark Green Fritillary,2005,134,2.21,1976-2011
Argynnis aglaja,Dark Green Fritillary,2006,236,2.36,1976-2011
Argynnis aglaja,Dark Green Fritillary,2007,216,2.23,1976-2011
Argynnis aglaja,Dark Green Fritillary,2008,209,2.09,1976-2011
Argynnis aglaja,Dark Green Fritillary,2009,212,2.21,1976-2011
Argynnis aglaja,Dark Green Fritillary,2010,249,2.29,1976-2011
Argynnis aglaja,Dark Green Fritillary,2011,264,2.38,1976-2011
Argynnis paphia,Silver-washed Fritillary,1976,16,2.28,1976-2011
Argynnis paphia,Silver-washed Fritillary,1977,18,1.64,1976-2011
Argynnis paphia,Silver-washed Fritillary,1978,17,1.93,1976-2011
Argynnis paphia,Silver-washed Fritillary,1979,22,1.98,1976-2011
Argynnis paphia,Silver-washed Fritillary,1980,27,1.85,1976-2011
Argynnis paphia,Silver-washed Fritillary,1981,31,1.78,1976-2011
Argynnis paphia,Silver-washed Fritillary,1982,29,1.96,1976-2011
Argynnis paphia,Silver-washed Fritillary,1983,37,1.84,1976-2011
Argynnis paphia,Silver-washed Fritillary,1984,41,1.89,1976-2011
Argynnis paphia,Silver-washed Fritillary,1985,51,1.81,1976-2011
Argynnis paphia,Silver-washed Fritillary,1986,57,1.92,1976-2011
Argynnis paphia,Silver-washed Fritillary,1987,68,2.04,1976-2011
Argynnis paphia,Silver-washed Fritillary,1988,84,1.83,1976-2011
Argynnis paphia,Silver-washed Fritillary,1989,105,1.93,1976-2011
Argynnis paphia,Silver-washed Fritillary,1990,116,1.87,1976-2011
Argynnis paphia,Silver-washed Fritillary,1991,129,1.95,1976-2011
Argynnis paphia,Silver-washed Fritillary,1992,135,2.13,1976-2011
Argynnis paphia,Silver-washed Fritillary,1993,139,1.89,1976-2011
Argynnis paphia,Silver-washed Fritillary,1994,152,1.96,1976-2011
Argynnis paphia,Silver-washed Fritillary,1995,176,2.12,1976-2011
Argynnis paphia,Silver-washed Fritillary,1996,185,2.21,1976-2011
Argynnis paphia,Silver-washed Fritillary,1997,186,2.18,1976-2011
Argynnis paphia,Silver-washed Fritillary,1998,191,1.77,1976-2011
Argynnis paphia,Silver-washed Fritillary,1999,186,1.85,1976-2011
Argynnis paphia,Silver-washed Fritillary,2000,191,1.81,1976-2011
Argynnis paphia,Silver-washed Fritillary,2001,155,1.87,1976-2011
Argynnis paphia,Silver-washed Fritillary,2002,182,1.93,1976-2011
Argynnis paphia,Silver-washed Fritillary,2003,186,2.11,1976-2011
Argynnis paphia,Silver-washed Fritillary,2004,180,2.16,1976-2011
Argynnis paphia,Silver-washed Fritillary,2005,145,2.16,1976-2011
Argynnis paphia,Silver-washed Fritillary,2006,222,2.44,1976-2011
Argynnis paphia,Silver-washed Fritillary,2007,207,2.09,1976-2011
Argynnis paphia,Silver-washed Fritillary,2008,203,2.01,1976-2011
Argynnis paphia,Silver-washed Fritillary,2009,229,2.23,1976-2011
Argynnis paphia,Silver-washed Fritillary,2010,280,2.39,1976-2011
Argynnis paphia,Silver-washed Fritillary,2011,325,2.23,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1981,8,1.48,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1982,8,2.67,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1983,12,2.5,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1984,18,2.14,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1985,20,1.63,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1986,21,1.49,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1987,23,1.73,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1988,29,1.71,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1989,38,1.73,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1990,41,2.04,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1991,52,2.17,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1992,53,2.15,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1993,65,2.24,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1994,72,2.31,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1995,80,1.81,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1996,82,1.8,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1997,102,1.78,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1998,92,1.5,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,1999,91,1.9,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2000,80,2.22,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2001,65,2.44,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2002,76,1.9,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2003,71,1.96,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2004,64,1.98,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2005,61,2.17,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2006,73,2.35,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2007,69,2.1,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2008,76,1.67,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2009,63,2.08,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2010,79,2.43,1976-2011
Euphydryas (Eurodryas) aurinia,Marsh Fritillary,2011,87,1.95,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1981,3,1.95,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1982,3,2.32,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1983,4,2.13,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1984,18,2.29,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1985,21,2.09,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1986,22,1.93,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1987,26,2.17,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1988,22,2.43,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1989,24,2.48,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1990,24,2.45,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1991,13,1.67,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1992,6,2.49,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1993,18,2.18,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1994,17,2.25,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1995,16,2.25,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1996,19,2.13,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1997,15,2.06,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1998,18,1.59,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,1999,26,1.55,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2000,25,1.72,1976-2011
