Species,Common name,Year,No. sites,Collated Index,Time period
Melitaea (Mellicta) athalia,Heath Fritillary,2001,12,2,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2002,11,2.13,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2003,10,1.85,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2004,13,2.01,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2005,16,1.67,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2006,21,1.97,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2007,19,1.74,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2008,35,1.86,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2009,35,1.51,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2010,39,1.58,1976-2011
Melitaea (Mellicta) athalia,Heath Fritillary,2011,32,1.56,1976-2011
Pararge aegeria,Speckled Wood,1976,34,1.87,1976-2011
Pararge aegeria,Speckled Wood,1977,41,1.47,1976-2011
Pararge aegeria,Speckled Wood,1978,49,1.83,1976-2011
Pararge aegeria,Speckled Wood,1979,57,1.84,1976-2011
Pararge aegeria,Speckled Wood,1980,67,1.87,1976-2011
Pararge aegeria,Speckled Wood,1981,70,1.96,1976-2011
Pararge aegeria,Speckled Wood,1982,73,1.99,1976-2011
Pararge aegeria,Speckled Wood,1983,84,1.93,1976-2011
Pararge aegeria,Speckled Wood,1984,95,1.82,1976-2011
Pararge aegeria,Speckled Wood,1985,102,1.6,1976-2011
Pararge aegeria,Speckled Wood,1986,110,1.88,1976-2011
Pararge aegeria,Speckled Wood,1987,126,2.01,1976-2011
Pararge aegeria,Speckled Wood,1988,150,2.16,1976-2011
Pararge aegeria,Speckled Wood,1989,185,2.19,1976-2011
Pararge aegeria,Speckled Wood,1990,215,1.98,1976-2011
Pararge aegeria,Speckled Wood,1991,237,1.97,1976-2011
Pararge aegeria,Speckled Wood,1992,260,2.12,1976-2011
Pararge aegeria,Speckled Wood,1993,277,2.04,1976-2011
Pararge aegeria,Speckled Wood,1994,313,2.07,1976-2011
Pararge aegeria,Speckled Wood,1995,379,1.99,1976-2011
Pararge aegeria,Speckled Wood,1996,399,1.83,1976-2011
Pararge aegeria,Speckled Wood,1997,433,2,1976-2011
Pararge aegeria,Speckled Wood,1998,432,2.04,1976-2011
Pararge aegeria,Speckled Wood,1999,448,2.08,1976-2011
Pararge aegeria,Speckled Wood,2000,492,2.11,1976-2011
Pararge aegeria,Speckled Wood,2001,438,1.98,1976-2011
Pararge aegeria,Speckled Wood,2002,526,2.1,1976-2011
Pararge aegeria,Speckled Wood,2003,568,2.18,1976-2011
Pararge aegeria,Speckled Wood,2004,516,2.13,1976-2011
Pararge aegeria,Speckled Wood,2005,498,2.14,1976-2011
Pararge aegeria,Speckled Wood,2006,490,2.1,1976-2011
Pararge aegeria,Speckled Wood,2007,493,1.99,1976-2011
Pararge aegeria,Speckled Wood,2008,468,2.16,1976-2011
Pararge aegeria,Speckled Wood,2009,527,2.29,1976-2011
Pararge aegeria,Speckled Wood,2010,530,2.11,1976-2011
Pararge aegeria,Speckled Wood,2011,586,2.16,1976-2011
Lasiommata megera,Wall Brown,1976,35,2.63,1976-2011
Lasiommata megera,Wall Brown,1977,43,1.87,1976-2011
Lasiommata megera,Wall Brown,1978,50,2.03,1976-2011
Lasiommata megera,Wall Brown,1979,65,2.13,1976-2011
Lasiommata megera,Wall Brown,1980,65,2.16,1976-2011
Lasiommata megera,Wall Brown,1981,73,2.35,1976-2011
Lasiommata megera,Wall Brown,1982,78,2.6,1976-2011
Lasiommata megera,Wall Brown,1983,91,2.66,1976-2011
Lasiommata megera,Wall Brown,1984,92,2.49,1976-2011
Lasiommata megera,Wall Brown,1985,102,1.99,1976-2011
Lasiommata megera,Wall Brown,1986,104,1.92,1976-2011
Lasiommata megera,Wall Brown,1987,109,1.75,1976-2011
Lasiommata megera,Wall Brown,1988,132,1.96,1976-2011
Lasiommata megera,Wall Brown,1989,144,2.42,1976-2011
Lasiommata megera,Wall Brown,1990,174,2.46,1976-2011
Lasiommata megera,Wall Brown,1991,178,2.25,1976-2011
Lasiommata megera,Wall Brown,1992,203,2.16,1976-2011
Lasiommata megera,Wall Brown,1993,213,1.96,1976-2011
Lasiommata megera,Wall Brown,1994,222,1.99,1976-2011
Lasiommata megera,Wall Brown,1995,264,1.92,1976-2011
Lasiommata megera,Wall Brown,1996,267,1.78,1976-2011
Lasiommata megera,Wall Brown,1997,267,1.72,1976-2011
Lasiommata megera,Wall Brown,1998,266,1.96,1976-2011
Lasiommata megera,Wall Brown,1999,273,2.05,1976-2011
Lasiommata megera,Wall Brown,2000,292,1.93,1976-2011
Lasiommata megera,Wall Brown,2001,221,1.87,1976-2011
Lasiommata megera,Wall Brown,2002,261,1.83,1976-2011
Lasiommata megera,Wall Brown,2003,274,1.86,1976-2011
Lasiommata megera,Wall Brown,2004,217,1.89,1976-2011
Lasiommata megera,Wall Brown,2005,170,1.89,1976-2011
Lasiommata megera,Wall Brown,2006,261,1.74,1976-2011
Lasiommata megera,Wall Brown,2007,210,1.43,1976-2011
Lasiommata megera,Wall Brown,2008,233,1.54,1976-2011
Lasiommata megera,Wall Brown,2009,195,1.7,1976-2011
Lasiommata megera,Wall Brown,2010,279,1.6,1976-2011
Lasiommata megera,Wall Brown,2011,289,1.51,1976-2011
Erebia aethiops,Scotch Argus,1979,5,1.16,1976-2011
Erebia aethiops,Scotch Argus,1980,5,1.66,1976-2011
Erebia aethiops,Scotch Argus,1981,5,1.65,1976-2011
Erebia aethiops,Scotch Argus,1982,6,1.85,1976-2011
Erebia aethiops,Scotch Argus,1983,5,1.5,1976-2011
Erebia aethiops,Scotch Argus,1984,5,1.72,1976-2011
Erebia aethiops,Scotch Argus,1985,6,2.13,1976-2011
Erebia aethiops,Scotch Argus,1986,6,2.14,1976-2011
Erebia aethiops,Scotch Argus,1987,6,2.26,1976-2011
Erebia aethiops,Scotch Argus,1988,7,2.03,1976-2011
Erebia aethiops,Scotch Argus,1989,8,1.96,1976-2011
Erebia aethiops,Scotch Argus,1990,10,1.96,1976-2011
Erebia aethiops,Scotch Argus,1991,11,2.14,1976-2011
Erebia aethiops,Scotch Argus,1992,8,2.15,1976-2011
Erebia aethiops,Scotch Argus,1993,6,2.14,1976-2011
Erebia aethiops,Scotch Argus,1994,8,2.32,1976-2011
Erebia aethiops,Scotch Argus,1995,12,2.2,1976-2011
Erebia aethiops,Scotch Argus,1996,12,2.19,1976-2011
Erebia aethiops,Scotch Argus,1997,13,2.09,1976-2011
Erebia aethiops,Scotch Argus,1998,10,2.03,1976-2011
Erebia aethiops,Scotch Argus,1999,8,2.04,1976-2011
Erebia aethiops,Scotch Argus,2000,11,2.08,1976-2011
Erebia aethiops,Scotch Argus,2001,12,2.07,1976-2011
Erebia aethiops,Scotch Argus,2002,14,2.21,1976-2011
Erebia aethiops,Scotch Argus,2003,16,2.24,1976-2011
Erebia aethiops,Scotch Argus,2004,20,2.17,1976-2011
Erebia aethiops,Scotch Argus,2005,20,2.1,1976-2011
Erebia aethiops,Scotch Argus,2006,14,2,1976-2011
Erebia aethiops,Scotch Argus,2007,15,1.81,1976-2011
Erebia aethiops,Scotch Argus,2008,11,1.82,1976-2011
Erebia aethiops,Scotch Argus,2009,11,2.04,1976-2011
Erebia aethiops,Scotch Argus,2010,17,2.05,1976-2011
Erebia aethiops,Scotch Argus,2011,9,2.09,1976-2011
Melanargia galathea,Marbled White,1976,22,1.8,1976-2011
Melanargia galathea,Marbled White,1977,25,1.69,1976-2011
Melanargia galathea,Marbled White,1978,27,1.57,1976-2011
Melanargia galathea,Marbled White,1979,34,1.82,1976-2011
Melanargia galathea,Marbled White,1980,38,1.84,1976-2011
Melanargia galathea,Marbled White,1981,41,1.87,1976-2011
Melanargia galathea,Marbled White,1982,45,2.11,1976-2011
Melanargia galathea,Marbled White,1983,57,2.06,1976-2011
Melanargia galathea,Marbled White,1984,63,2.3,1976-2011
Melanargia galathea,Marbled White,1985,69,2.18,1976-2011
Melanargia galathea,Marbled White,1986,75,2.15,1976-2011
Melanargia galathea,Marbled White,1987,94,1.91,1976-2011
Melanargia galathea,Marbled White,1988,107,1.74,1976-2011
Melanargia galathea,Marbled White,1989,135,1.78,1976-2011
Melanargia galathea,Marbled White,1990,151,1.91,1976-2011
Melanargia galathea,Marbled White,1991,165,2.16,1976-2011
Melanargia galathea,Marbled White,1992,179,2.18,1976-2011
Melanargia galathea,Marbled White,1993,209,2.03,1976-2011
Melanargia galathea,Marbled White,1994,226,2.05,1976-2011
Melanargia galathea,Marbled White,1995,266,1.99,1976-2011
Melanargia galathea,Marbled White,1996,297,2.18,1976-2011
Melanargia galathea,Marbled White,1997,304,2.23,1976-2011
Melanargia galathea,Marbled White,1998,307,2.14,1976-2011
Melanargia galathea,Marbled White,1999,311,2.16,1976-2011
Melanargia galathea,Marbled White,2000,309,2.15,1976-2011
Melanargia galathea,Marbled White,2001,283,2,1976-2011
Melanargia galathea,Marbled White,2002,327,1.94,1976-2011
Melanargia galathea,Marbled White,2003,357,2.04,1976-2011
Melanargia galathea,Marbled White,2004,308,2.06,1976-2011
Melanargia galathea,Marbled White,2005,281,1.99,1976-2011
Melanargia galathea,Marbled White,2006,344,2.17,1976-2011
Melanargia galathea,Marbled White,2007,321,2.02,1976-2011
Melanargia galathea,Marbled White,2008,334,1.91,1976-2011
Melanargia galathea,Marbled White,2009,355,1.96,1976-2011
Melanargia galathea,Marbled White,2010,388,1.92,1976-2011
Melanargia galathea,Marbled White,2011,391,1.99,1976-2011
Hipparchia semele,Grayling,1976,13,2.28,1976-2011
Hipparchia semele,Grayling,1977,19,2.08,1976-2011
Hipparchia semele,Grayling,1978,21,2.29,1976-2011
Hipparchia semele,Grayling,1979,33,2.18,1976-2011
Hipparchia semele,Grayling,1980,35,2.06,1976-2011
Hipparchia semele,Grayling,1981,38,2.05,1976-2011
Hipparchia semele,Grayling,1982,38,2.41,1976-2011
Hipparchia semele,Grayling,1983,41,2.35,1976-2011
Hipparchia semele,Grayling,1984,39,2.36,1976-2011
Hipparchia semele,Grayling,1985,46,1.84,1976-2011
Hipparchia semele,Grayling,1986,44,1.78,1976-2011
Hipparchia semele,Grayling,1987,48,1.83,1976-2011
Hipparchia semele,Grayling,1988,49,1.9,1976-2011
Hipparchia semele,Grayling,1989,69,2.01,1976-2011
Hipparchia semele,Grayling,1990,72,2.06,1976-2011
Hipparchia semele,Grayling,1991,76,2.12,1976-2011
Hipparchia semele,Grayling,1992,82,2.11,1976-2011
Hipparchia semele,Grayling,1993,83,1.93,1976-2011
Hipparchia semele,Grayling,1994,89,1.97,1976-2011
Hipparchia semele,Grayling,1995,99,2.02,1976-2011
Hipparchia semele,Grayling,1996,101,1.98,1976-2011
Hipparchia semele,Grayling,1997,97,2.05,1976-2011
Hipparchia semele,Grayling,1998,97,1.94,1976-2011
Hipparchia semele,Grayling,1999,100,2.02,1976-2011
Hipparchia semele,Grayling,2000,111,1.99,1976-2011
Hipparchia semele,Grayling,2001,90,1.94,1976-2011
Hipparchia semele,Grayling,2002,102,1.78,1976-2011
Hipparchia semele,Grayling,2003,117,1.82,1976-2011
Hipparchia semele,Grayling,2004,79,1.75,1976-2011
Hipparchia semele,Grayling,2005,66,1.91,1976-2011
Hipparchia semele,Grayling,2006,121,1.99,1976-2011
Hipparchia semele,Grayling,2007,101,1.58,1976-2011
Hipparchia semele,Grayling,2008,98,1.74,1976-2011
Hipparchia semele,Grayling,2009,110,1.95,1976-2011
Hipparchia semele,Grayling,2010,122,2.07,1976-2011
Hipparchia semele,Grayling,2011,134,1.86,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1976,35,2.18,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1977,43,2.08,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1978,51,1.95,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1979,59,2.06,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1980,66,1.9,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1981,73,2,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1982,76,2.21,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1983,87,2.21,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1984,96,2.34,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1985,102,2.02,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1986,104,1.87,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1987,130,1.63,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1988,149,1.66,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1989,175,1.83,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1990,203,2.06,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1991,229,2.21,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1992,249,2.26,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1993,272,1.95,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1994,304,2,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1995,365,2.03,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1996,397,2.18,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1997,411,2.09,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1998,413,1.92,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,1999,428,2,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2000,461,2.04,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2001,428,1.98,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2002,477,1.94,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2003,519,2.03,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2004,498,2.1,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2005,454,2.09,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2006,485,1.99,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2007,483,1.8,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2008,462,1.86,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2009,521,1.88,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2010,521,1.86,1976-2011
Pyronia tithonus,Gatekeeper / Hedge Brown,2011,587,1.8,1976-2011
Maniola jurtina,Meadow Brown,1976,36,1.88,1976-2011
Maniola jurtina,Meadow Brown,1977,49,1.85,1976-2011
Maniola jurtina,Meadow Brown,1978,57,1.96,1976-2011
Maniola jurtina,Meadow Brown,1979,73,2,1976-2011
Maniola jurtina,Meadow Brown,1980,79,1.94,1976-2011
Maniola jurtina,Meadow Brown,1981,87,1.97,1976-2011
Maniola jurtina,Meadow Brown,1982,91,2.12,1976-2011
Maniola jurtina,Meadow Brown,1983,106,2.05,1976-2011
Maniola jurtina,Meadow Brown,1984,112,2.13,1976-2011
Maniola jurtina,Meadow Brown,1985,109,1.96,1976-2011
Maniola jurtina,Meadow Brown,1986,120,1.9,1976-2011
Maniola jurtina,Meadow Brown,1987,136,1.88,1976-2011
Maniola jurtina,Meadow Brown,1988,157,1.96,1976-2011
Maniola jurtina,Meadow Brown,1989,196,2,1976-2011
Maniola jurtina,Meadow Brown,1990,228,2.01,1976-2011
Maniola jurtina,Meadow Brown,1991,256,2.2,1976-2011
Maniola jurtina,Meadow Brown,1992,272,2.22,1976-2011
Maniola jurtina,Meadow Brown,1993,290,1.93,1976-2011
Maniola jurtina,Meadow Brown,1994,335,1.93,1976-2011
Maniola jurtina,Meadow Brown,1995,395,1.95,1976-2011
Maniola jurtina,Meadow Brown,1996,442,2.03,1976-2011
Maniola jurtina,Meadow Brown,1997,448,2.03,1976-2011
Maniola jurtina,Meadow Brown,1998,454,2.12,1976-2011
Maniola jurtina,Meadow Brown,1999,472,2.13,1976-2011
Maniola jurtina,Meadow Brown,2000,493,2.05,1976-2011
Maniola jurtina,Meadow Brown,2001,472,1.95,1976-2011
Maniola jurtina,Meadow Brown,2002,539,1.94,1976-2011
Maniola jurtina,Meadow Brown,2003,615,2.07,1976-2011
Maniola jurtina,Meadow Brown,2004,577,2.03,1976-2011
Maniola jurtina,Meadow Brown,2005,569,2.09,1976-2011
Maniola jurtina,Meadow Brown,2006,602,2.04,1976-2011
Maniola jurtina,Meadow Brown,2007,543,1.95,1976-2011
Maniola jurtina,Meadow Brown,2008,536,1.99,1976-2011
Maniola jurtina,Meadow Brown,2009,618,1.93,1976-2011
Maniola jurtina,Meadow Brown,2010,605,1.83,1976-2011
Maniola jurtina,Meadow Brown,2011,638,1.94,1976-2011
Coenonympha pamphilus,Small Heath,1976,35,2.37,1976-2011
Coenonympha pamphilus,Small Heath,1977,57,2,1976-2011
Coenonympha pamphilus,Small Heath,1978,53,2.09,1976-2011
Coenonympha pamphilus,Small Heath,1979,75,2.08,1976-2011
Coenonympha pamphilus,Small Heath,1980,74,2.04,1976-2011
Coenonympha pamphilus,Small Heath,1981,85,1.97,1976-2011
Coenonympha pamphilus,Small Heath,1982,89,2.2,1976-2011
Coenonympha pamphilus,Small Heath,1983,105,2.12,1976-2011
Coenonympha pamphilus,Small Heath,1984,111,2.18,1976-2011
Coenonympha pamphilus,Small Heath,1985,113,2,1976-2011
Coenonympha pamphilus,Small Heath,1986,123,2.17,1976-2011
Coenonympha pamphilus,Small Heath,1987,134,2.17,1976-2011
Coenonympha pamphilus,Small Heath,1988,155,2.06,1976-2011
Coenonympha pamphilus,Small Heath,1989,189,2.3,1976-2011
Coenonympha pamphilus,Small Heath,1990,213,2.26,1976-2011
Coenonympha pamphilus,Small Heath,1991,229,2.06,1976-2011
Coenonympha pamphilus,Small Heath,1992,257,2.01,1976-2011
Coenonympha pamphilus,Small Heath,1993,277,1.71,1976-2011
Coenonympha pamphilus,Small Heath,1994,300,1.82,1976-2011
Coenonympha pamphilus,Small Heath,1995,351,1.95,1976-2011
Coenonympha pamphilus,Small Heath,1996,384,2.12,1976-2011
Coenonympha pamphilus,Small Heath,1997,386,2.17,1976-2011
Coenonympha pamphilus,Small Heath,1998,386,1.93,1976-2011
Coenonympha pamphilus,Small Heath,1999,411,1.82,1976-2011
Coenonympha pamphilus,Small Heath,2000,422,1.68,1976-2011
Coenonympha pamphilus,Small Heath,2001,364,1.73,1976-2011
Coenonympha pamphilus,Small Heath,2002,414,1.67,1976-2011
Coenonympha pamphilus,Small Heath,2003,451,2.05,1976-2011
Coenonympha pamphilus,Small Heath,2004,385,2.08,1976-2011
Coenonympha pamphilus,Small Heath,2005,338,2.01,1976-2011
Coenonympha pamphilus,Small Heath,2006,422,1.96,1976-2011
Coenonympha pamphilus,Small Heath,2007,385,1.69,1976-2011
Coenonympha pamphilus,Small Heath,2008,404,1.65,1976-2011
Coenonympha pamphilus,Small Heath,2009,403,1.82,1976-2011
Coenonympha pamphilus,Small Heath,2010,428,2.02,1976-2011
Coenonympha pamphilus,Small Heath,2011,479,2.04,1976-2011
Coenonympha tullia,Large Heath,1990,8,1.84,1976-2011
Coenonympha tullia,Large Heath,1991,5,1.53,1976-2011
Coenonympha tullia,Large Heath,1992,6,1.91,1976-2011
Coenonympha tullia,Large Heath,1993,6,1.74,1976-2011
Coenonympha tullia,Large Heath,1994,7,1.88,1976-2011
Coenonympha tullia,Large Heath,1995,8,1.8,1976-2011
Coenonympha tullia,Large Heath,1996,8,1.97,1976-2011
Coenonympha tullia,Large Heath,1997,8,1.92,1976-2011
Coenonympha tullia,Large Heath,1998,6,1.57,1976-2011
Coenonympha tullia,Large Heath,1999,8,1.84,1976-2011
Coenonympha tullia,Large Heath,2000,5,2.06,1976-2011
Coenonympha tullia,Large Heath,2001,8,2.07,1976-2011
Coenonympha tullia,Large Heath,2002,8,1.82,1976-2011
Coenonympha tullia,Large Heath,2003,12,2.11,1976-2011
Coenonympha tullia,Large Heath,2004,14,2.23,1976-2011
Coenonympha tullia,Large Heath,2005,10,2.22,1976-2011
Coenonympha tullia,Large Heath,2006,12,2.32,1976-2011
Coenonympha tullia,Large Heath,2007,9,2.24,1976-2011
Coenonympha tullia,Large Heath,2008,10,1.9,1976-2011
Coenonympha tullia,Large Heath,2009,12,2.35,1976-2011
Coenonympha tullia,Large Heath,2010,12,2.32,1976-2011
Coenonympha tullia,Large Heath,2011,11,2.37,1976-2011
Aphantopus hyperantus,Ringlet,1976,29,1.44,1976-2011
Aphantopus hyperantus,Ringlet,1977,44,1.14,1976-2011
Aphantopus hyperantus,Ringlet,1978,40,1.3,1976-2011
Aphantopus hyperantus,Ringlet,1979,50,1.56,1976-2011
Aphantopus hyperantus,Ringlet,1980,63,1.75,1976-2011
Aphantopus hyperantus,Ringlet,1981,68,1.83,1976-2011
Aphantopus hyperantus,Ringlet,1982,71,2.05,1976-2011
Aphantopus hyperantus,Ringlet,1983,82,2.02,1976-2011
Aphantopus hyperantus,Ringlet,1984,90,2.07,1976-2011
Aphantopus hyperantus,Ringlet,1985,92,2.02,1976-2011
Aphantopus hyperantus,Ringlet,1986,106,2.1,1976-2011
Aphantopus hyperantus,Ringlet,1987,115,2.12,1976-2011
Aphantopus hyperantus,Ringlet,1988,135,2.01,1976-2011
Aphantopus hyperantus,Ringlet,1989,173,1.99,1976-2011
Aphantopus hyperantus,Ringlet,1990,191,1.93,1976-2011
Aphantopus hyperantus,Ringlet,1991,211,2.14,1976-2011
Aphantopus hyperantus,Ringlet,1992,228,2.15,1976-2011
Aphantopus hyperantus,Ringlet,1993,250,2.07,1976-2011
Aphantopus hyperantus,Ringlet,1994,280,2.11,1976-2011
Aphantopus hyperantus,Ringlet,1995,321,2.12,1976-2011
Aphantopus hyperantus,Ringlet,1996,362,1.92,1976-2011
Aphantopus hyperantus,Ringlet,1997,370,2.07,1976-2011
Aphantopus hyperantus,Ringlet,1998,369,2.04,1976-2011
Aphantopus hyperantus,Ringlet,1999,386,2.15,1976-2011
Aphantopus hyperantus,Ringlet,2000,401,2.19,1976-2011
Aphantopus hyperantus,Ringlet,2001,376,2.07,1976-2011
Aphantopus hyperantus,Ringlet,2002,425,2.12,1976-2011
Aphantopus hyperantus,Ringlet,2003,493,2.22,1976-2011
Aphantopus hyperantus,Ringlet,2004,456,2.09,1976-2011
Aphantopus hyperantus,Ringlet,2005,437,2.08,1976-2011
Aphantopus hyperantus,Ringlet,2006,498,2.12,1976-2011
Aphantopus hyperantus,Ringlet,2007,457,2.06,1976-2011
Aphantopus hyperantus,Ringlet,2008,484,2.19,1976-2011
Aphantopus hyperantus,Ringlet,2009,545,2.3,1976-2011
Aphantopus hyperantus,Ringlet,2010,561,2.26,1976-2011
Aphantopus hyperantus,Ringlet,2011,633,2.2,1976-2011
